time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-10-26 09:30:00-04:00,sarsa_strat,29e7f85bff3d41e6b1f9ac4a3f03691a,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-10-26 09:30:00-04:00,sarsa_strat,29e7f85bff3d41e6b1f9ac4a3f03691a,SPY,sell,market,fill,1,day,0.0,1,stock,342.1300048828125,149.0,0.0
2020-10-28 09:30:00-04:00,sarsa_strat,364168b7500c42cd82e6cc955b05cf5a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-28 09:30:00-04:00,sarsa_strat,364168b7500c42cd82e6cc955b05cf5a,SPY,buy,market,fill,1,gtc,0.0,1,stock,332.1000061035156,174.0,0.0
2020-11-03 09:30:00-05:00,sarsa_strat,29cb67665aa24a0abf4845fcbe1fb910,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-11-03 09:30:00-05:00,sarsa_strat,29cb67665aa24a0abf4845fcbe1fb910,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.69000244140625,59.0,0.0
2020-12-14 09:30:00-05:00,sarsa_strat,1a7fcad9c71b472480e8337ea39f8159,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-14 09:30:00-05:00,sarsa_strat,1a7fcad9c71b472480e8337ea39f8159,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.6400146484375,27.0,0.0
2021-03-11 09:30:00-05:00,sarsa_strat,7a2d829274374e2db3320f8ff4db88ab,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-11 09:30:00-05:00,sarsa_strat,7a2d829274374e2db3320f8ff4db88ab,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.2300109863281,15.0,0.0
2021-03-29 09:30:00-04:00,sarsa_strat,50e1ed4fed7549ee817225c9faea8dbe,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-29 09:30:00-04:00,sarsa_strat,50e1ed4fed7549ee817225c9faea8dbe,SPY,buy,market,fill,1,gtc,0.0,1,stock,394.3999938964844,6.0,0.0
2021-04-01 09:30:00-04:00,sarsa_strat,99a9873937dc475297630e00fea35869,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-04-01 09:30:00-04:00,sarsa_strat,b6e73d2e47dc449f8161783beec95e2f,SPY,sell,limit,fill,1,day,0.0,1,stock,398.52000732421874,174.0,0.0
2021-04-01 09:30:00-04:00,sarsa_strat,9268a17388064e6781335d3677915a08,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
