datetime,portfolio_value,cash,positions,return
2020-04-29 09:30:00-04:00,98947.12249908448,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0017503888612167007
2020-04-30 09:30:00-04:00,99008.14001617432,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0006166679287757937
2020-05-01 09:30:00-04:00,96838.54208526612,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",-0.021913328849059943
2020-05-02 09:30:00-04:00,96838.54208526612,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-05-02 09:25:00-04:00,96838.54208526612,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-05-04 08:30:00-04:00,95289.30960235596,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",-0.015998097963371483
2020-05-04 09:30:00-04:00,95289.30960235596,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-05-04 09:30:00-04:00,95289.30960235596,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-05-05 09:30:00-04:00,97289.41787872315,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.020989849592925713
2020-05-06 09:30:00-04:00,97764.01580963135,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.004878207119090927
2020-05-07 09:30:00-04:00,97665.70291290284,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",-0.001005614345056749
2020-05-08 09:30:00-04:00,98797.96167144776,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.01159320749019388
2020-05-09 09:30:00-04:00,98797.96167144776,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-05-09 09:25:00-04:00,98797.96167144776,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
2020-05-11 08:30:00-04:00,98543.71167144776,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",-0.0025734336589403606
2020-05-11 09:30:00-04:00,98543.71167144776,118.45291290283785,"[{'asset': USD, 'quantity': 118.45291290283785}, {'asset': SPY, 'quantity': 339.0}]",0.0
