time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-09-26 09:30:00-04:00,sarsa_strat,278b0e797e5f4a3abf8349ab3d53b7e8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-26 09:30:00-04:00,sarsa_strat,278b0e797e5f4a3abf8349ab3d53b7e8,SPY,buy,market,fill,1,gtc,0.0,1,stock,366.4100036621094,2.0,0.0
2022-09-27 09:30:00-04:00,sarsa_strat,0e9989d25d764fadab97d37acf9be58b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,sarsa_strat,88ce142732fe46bf927be110de31719c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,sarsa_strat,a3462c3897414c819e324c6dca9e75fe,SPY,sell,stop,fill,1,day,0.0,1,stock,362.32999420166016,2.0,0.0
2022-09-27 09:30:00-04:00,sarsa_strat,0e9989d25d764fadab97d37acf9be58b,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.0199890136719,1.0,0.0
2022-09-28 09:30:00-04:00,sarsa_strat,408691ba49f64abea074fc4e2c0690bd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,sarsa_strat,408691ba49f64abea074fc4e2c0690bd,SPY,buy,market,fill,1,gtc,0.0,1,stock,364.3800048828125,2.0,0.0
2022-09-29 09:30:00-04:00,sarsa_strat,ad6178af3a5a40bbb9fe02801f250461,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,sarsa_strat,5a47475f36cc40ac82c063cc6e91b422,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,sarsa_strat,3115c44086e849a0a7e101f94b36afaa,SPY,sell,stop,fill,1,day,0.0,1,stock,360.85750579833984,59.0,0.0
2022-09-29 09:30:00-04:00,sarsa_strat,ad6178af3a5a40bbb9fe02801f250461,SPY,buy,market,fill,1,gtc,0.0,1,stock,366.80999755859375,1.0,0.0
2022-09-30 09:30:00-04:00,sarsa_strat,1cd343e7ff604963b06f604d1a7891bb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-30 09:30:00-04:00,sarsa_strat,a41e25b9bf9f43838fe2efc2b9f8ae68,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-30 09:30:00-04:00,sarsa_strat,0b7a4d3b88fd4ad59a14e420415a7954,SPY,sell,stop,fill,1,day,0.0,1,stock,358.0075057983398,30.0,0.0
2022-09-30 09:30:00-04:00,sarsa_strat,3c418df1730c4509832d9767b7a9db3b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-30 09:30:00-04:00,sarsa_strat,722fe3ea27fd4585bc454e9a07e09c6f,SPY,sell,stop,fill,1,day,0.0,1,stock,358.4919860839844,78.0,0.0
2022-09-30 09:30:00-04:00,sarsa_strat,75165167bb3e462a99266cd69467b297,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-30 09:30:00-04:00,sarsa_strat,010ef70c2084431d9c378ba0d599dbbf,SPY,sell,stop,fill,1,day,0.0,1,stock,357.8080139160156,6.0,0.0
2022-09-30 09:30:00-04:00,sarsa_strat,1cd343e7ff604963b06f604d1a7891bb,SPY,buy,market,fill,1,gtc,0.0,1,stock,361.79998779296875,29.0,0.0
2022-10-03 09:30:00-04:00,sarsa_strat,0db26a5fe21f4c739c4a857034b72cce,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-03 09:30:00-04:00,sarsa_strat,0db26a5fe21f4c739c4a857034b72cce,SPY,buy,market,fill,1,gtc,0.0,1,stock,361.0799865722656,72.0,0.0
2022-10-04 09:30:00-04:00,sarsa_strat,9044040d83bd4045abad27d36918f840,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-04 09:30:00-04:00,sarsa_strat,9044040d83bd4045abad27d36918f840,SPY,buy,market,fill,1,gtc,0.0,1,stock,372.3999938964844,34.0,0.0
2022-10-05 09:30:00-04:00,sarsa_strat,6ad7f720d2854fa69ad45c7e69ab5554,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-05 09:30:00-04:00,sarsa_strat,6ad7f720d2854fa69ad45c7e69ab5554,SPY,buy,market,fill,1,gtc,0.0,1,stock,373.3900146484375,17.0,0.0
2022-10-06 09:30:00-04:00,sarsa_strat,941c7306f415430fb93f89cce8da503e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-06 09:30:00-04:00,sarsa_strat,941c7306f415430fb93f89cce8da503e,SPY,buy,market,fill,1,gtc,0.0,1,stock,375.6199951171875,9.0,0.0
2022-10-07 09:30:00-04:00,sarsa_strat,7ecddd81be564f4ab2a3efe94cc45287,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-07 09:30:00-04:00,sarsa_strat,7ecddd81be564f4ab2a3efe94cc45287,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.9700012207031,4.0,0.0
2022-10-10 09:30:00-04:00,sarsa_strat,d7da3da7119449ae8cf7ccf5c9444681,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-10 09:30:00-04:00,sarsa_strat,d7da3da7119449ae8cf7ccf5c9444681,SPY,buy,market,fill,1,gtc,0.0,1,stock,363.9599914550781,2.0,0.0
2022-10-11 09:30:00-04:00,sarsa_strat,fbd9d07797fe40859f2c1df890dcf729,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-11 09:30:00-04:00,sarsa_strat,dffd9577120148ddac98cb401c2aa8fa,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-11 09:30:00-04:00,sarsa_strat,231d9fba764c484da4ff20763a3d19f5,SPY,sell,stop,fill,1,day,0.0,1,stock,356.8389953613281,9.0,0.0
2022-10-11 09:30:00-04:00,sarsa_strat,fbd9d07797fe40859f2c1df890dcf729,SPY,buy,market,fill,1,gtc,0.0,1,stock,358.239990234375,2.0,0.0
2022-10-12 09:30:00-04:00,sarsa_strat,73d67ebe18444b578901d7783c2dc231,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,sarsa_strat,73d67ebe18444b578901d7783c2dc231,SPY,buy,market,fill,1,gtc,0.0,1,stock,358.1700134277344,5.0,0.0
2022-10-13 09:30:00-04:00,sarsa_strat,5b130bb7947d41f0851e2d05710c18ba,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,sarsa_strat,2c0f03ecf9f942a4a7f9957a769f718c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,sarsa_strat,e64247cbb90b4948b325f38dfb0408e4,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,40.0,0.0
2022-10-13 09:30:00-04:00,sarsa_strat,104244872cf74bb5b0923207412c1c0e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,sarsa_strat,280d287870d34c1f914619b64b5ad3f1,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,22.0,0.0
2022-10-13 09:30:00-04:00,sarsa_strat,326fbf8acfca44169bce604e5d473cbc,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,sarsa_strat,424184e143704aa0af1eee643d8ed95b,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,11.0,0.0
2022-10-13 09:30:00-04:00,sarsa_strat,1be4e225492341f89eb92784f4e41d2f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,sarsa_strat,cfdb11dd30104cafbbddf11a65446bba,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,1.0,0.0
2022-10-13 09:30:00-04:00,sarsa_strat,1480f9329de64e5ebe9c218b10400ba2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,sarsa_strat,24ef01699bff4c1ca8d90e90df15d1fb,SPY,sell,stop,fill,1,day,0.0,1,stock,348.46949768066406,1.0,0.0
2022-10-13 09:30:00-04:00,sarsa_strat,d10cec82063f497486d1de5b9526ba7e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,sarsa_strat,40fba83f38984c69bb852f34bc040c06,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,34.0,0.0
2022-10-13 09:30:00-04:00,sarsa_strat,d3a909bc1878474bac0f5257914ecc40,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,sarsa_strat,5816b3f905bc413bb40c9ef8fb3052f2,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,17.0,0.0
2022-10-13 09:30:00-04:00,sarsa_strat,8900401e34a24f62b7b219dbfe8af061,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,sarsa_strat,ded43fc493e24cbdbeafc77cb1fdb328,SPY,sell,stop,fill,1,day,0.0,1,stock,349.2099914550781,4.0,0.0
2022-10-13 09:30:00-04:00,sarsa_strat,5b130bb7947d41f0851e2d05710c18ba,SPY,buy,market,fill,1,gtc,0.0,1,stock,349.2099914550781,3.0,0.0
2022-10-14 09:30:00-04:00,sarsa_strat,449aca723ee5487a95c619c90704f508,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-14 09:30:00-04:00,sarsa_strat,449aca723ee5487a95c619c90704f508,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.54998779296875,63.0,0.0
2022-10-17 09:30:00-04:00,sarsa_strat,83afaba0830746a280e2581f4ea14ed0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-17 09:30:00-04:00,sarsa_strat,83afaba0830746a280e2581f4ea14ed0,SPY,buy,market,fill,1,gtc,0.0,1,stock,364.010009765625,31.0,0.0
