time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-03-17 09:30:00-04:00,sarsa_strat,9e59a37f912b41bf834fb4b9d72dc29e,SPY,buy,market,fill,1,day,0.0,1,stock,245.0399932861328,1168.0,0.0
2020-03-17 09:30:00-04:00,sarsa_strat,9237f46595c3477090446ece30ca3299,SPY,buy,market,fill,1,gtc,0.0,1,stock,245.0399932861328,804.0,0.0
2020-03-18 09:30:00-04:00,sarsa_strat,b68a590319064d108d6bf942581220a4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-18 09:30:00-04:00,sarsa_strat,ab3c2317a4704b2eb4ebd67cc05b67a3,SPY,sell,stop,fill,1,day,0.0,1,stock,232.78799362182616,804.0,0.0
2020-03-19 09:30:00-04:00,sarsa_strat,558efba8d35146d9996ea49c454ca45b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-19 09:30:00-04:00,sarsa_strat,558efba8d35146d9996ea49c454ca45b,SPY,sell,market,fill,1,gtc,0.0,1,stock,239.25,205.0,0.0
2020-03-20 09:30:00-04:00,sarsa_strat,e77e7329b81b46d585fbaa04ca9d5b68,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-20 09:30:00-04:00,sarsa_strat,e77e7329b81b46d585fbaa04ca9d5b68,SPY,sell,market,fill,1,gtc,0.0,1,stock,242.52999877929688,303.0,0.0
2020-03-23 09:30:00-04:00,sarsa_strat,ea59a31a128c47a789e8cbe8afec6c0f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-23 09:30:00-04:00,sarsa_strat,ea59a31a128c47a789e8cbe8afec6c0f,SPY,sell,market,fill,1,gtc,0.0,1,stock,228.19000244140625,482.0,0.0
2020-03-24 09:30:00-04:00,sarsa_strat,2845e8df05924f90b7c0e2e4ad3a9365,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-24 09:30:00-04:00,sarsa_strat,49105c6dbfae42c2a610342112ea64c7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-24 09:30:00-04:00,sarsa_strat,9d24c978d4854aa297e99cc044d79362,SPY,buy,stop,fill,1,day,0.0,1,stock,239.59950256347656,482.0,0.0
2020-03-24 09:30:00-04:00,sarsa_strat,2845e8df05924f90b7c0e2e4ad3a9365,SPY,sell,market,fill,1,gtc,0.0,1,stock,234.4199981689453,704.0,0.0
2020-03-25 09:30:00-04:00,sarsa_strat,8b589a11dc4f404e85cb1a8f8a9e0cf2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-25 09:30:00-04:00,sarsa_strat,2db93bd009a6480483bc94491da5f9c8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-25 09:30:00-04:00,sarsa_strat,c58ef3470a144bca98c99d3fba06b143,SPY,buy,stop,fill,1,day,0.0,1,stock,251.2125,205.0,0.0
2020-03-25 09:30:00-04:00,sarsa_strat,cd4c57078bd94cad9027c230a869c01f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-25 09:30:00-04:00,sarsa_strat,d27e90684f214b72bf06af21368652cd,SPY,buy,stop,fill,1,day,0.0,1,stock,254.65649871826173,303.0,0.0
2020-03-25 09:30:00-04:00,sarsa_strat,291042cf18d447d2940a58752c1b5d79,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-25 09:30:00-04:00,sarsa_strat,0b4ce51ee297493fa4e11e45a7e051ed,SPY,buy,stop,fill,1,day,0.0,1,stock,246.1409980773926,704.0,0.0
