time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-12-22 09:30:00-05:00,SARSATrader,7e575d0a93624f0d9051213588d38bb0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,SARSATrader,7e575d0a93624f0d9051213588d38bb0,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.2099914550781,12.0,0.0
2020-12-23 09:30:00-05:00,SARSATrader,fb4f681519d64e2cb8af9c137c0b2862,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-23 09:30:00-05:00,SARSATrader,fb4f681519d64e2cb8af9c137c0b2862,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.2799987792969,6.0,0.0
2020-12-24 09:30:00-05:00,SARSATrader,deabb6298ed14f3db35c3fc5bbd90358,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-24 09:30:00-05:00,SARSATrader,deabb6298ed14f3db35c3fc5bbd90358,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.0799865722656,3.0,0.0
2020-12-28 09:30:00-05:00,SARSATrader,bcc8b3426ee44df2b6f8bd20ad12a377,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-28 09:30:00-05:00,SARSATrader,bcc8b3426ee44df2b6f8bd20ad12a377,SPY,buy,market,fill,1,gtc,0.0,1,stock,371.739990234375,1.0,0.0
2020-12-29 09:30:00-05:00,SARSATrader,e0b623cb97824e46afa32c43e32752c4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-29 09:30:00-05:00,SARSATrader,e0b623cb97824e46afa32c43e32752c4,SPY,buy,market,fill,1,gtc,0.0,1,stock,373.80999755859375,1.0,0.0
2021-01-07 09:30:00-05:00,SARSATrader,6a854a51af814e8ea7d4da92906a0c3b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-07 09:30:00-05:00,SARSATrader,3064ba6c35234464926388624f609cc5,SPY,sell,limit,fill,1,day,0.0,1,stock,379.643994140625,1.0,0.0
2021-01-08 09:30:00-05:00,SARSATrader,9541faaa7f194180ae06a5caa9a1fcda,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-08 09:30:00-05:00,SARSATrader,9541faaa7f194180ae06a5caa9a1fcda,SPY,buy,market,fill,1,gtc,0.0,1,stock,380.5899963378906,1.0,0.0
2021-01-26 09:30:00-05:00,SARSATrader,6dba04ad344f40dda597fb7233eabb7f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,SARSATrader,01c7f7ee401d4cbe87f8570ef3233c85,SPY,sell,limit,fill,1,day,0.0,1,stock,385.46400146484376,2.0,0.0
2021-01-27 09:30:00-05:00,SARSATrader,947098fce0044988b72bf80c69ab714b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,SARSATrader,947098fce0044988b72bf80c69ab714b,SPY,buy,market,fill,1,gtc,0.0,1,stock,380.2200012207031,1.0,0.0
2021-01-28 09:30:00-05:00,SARSATrader,f4bea1b3bab348f6854afe2c5aebb52e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,SARSATrader,f4bea1b3bab348f6854afe2c5aebb52e,SPY,buy,market,fill,1,gtc,0.0,1,stock,376.3599853515625,1.0,0.0
2021-02-05 09:30:00-05:00,SARSATrader,e9760522b45340759c67521b3fe801df,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-02-05 09:30:00-05:00,SARSATrader,ff6533fd0b2542e6ab85dadaebfe0eee,SPY,sell,limit,fill,1,day,0.0,1,stock,388.20001220703125,23.0,0.0
