datetime,portfolio_value,cash,positions,return
2024-03-22 09:30:00-04:00,152858.18772174066,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.002439233719715883
2024-03-23 09:30:00-04:00,152858.18772174066,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-03-23 09:25:00-04:00,152858.18772174066,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-03-25 08:30:00-04:00,152183.66843463128,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.004412712836405319
2024-03-25 09:30:00-04:00,152183.66843463128,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-03-25 09:30:00-04:00,152183.66843463128,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-03-26 09:30:00-04:00,152601.2262959594,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.002743775765317924
2024-03-27 09:30:00-04:00,152741.39841510003,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0009185517216536709
2024-03-28 09:30:00-04:00,153179.39841510003,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0028675919203624556
2024-03-29 09:30:00-04:00,153179.39841510003,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-03-29 09:25:00-04:00,153179.39841510003,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-01 08:30:00-04:00,153360.43698931878,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.001181872863400102
2024-04-01 09:30:00-04:00,153360.43698931878,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-01 09:30:00-04:00,153360.43698931878,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-02 09:30:00-04:00,151728.1491475219,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.010643474117842833
2024-04-03 09:30:00-04:00,151576.3034443969,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0010007747670959244
2024-04-04 09:30:00-04:00,153269.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.011173344509181726
2024-04-05 09:30:00-04:00,150624.39841510003,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.017260525266604487
2024-04-06 09:30:00-04:00,150624.39841510003,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-06 09:25:00-04:00,150624.39841510003,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-08 08:30:00-04:00,151993.87912799066,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.009092024448233982
2024-04-08 09:30:00-04:00,151993.87912799066,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-08 09:30:00-04:00,151993.87912799066,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-09 09:30:00-04:00,152388.0719990844,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0025934785884489386
2024-04-10 09:30:00-04:00,150338.2262959594,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.013451483939880271
2024-04-11 09:30:00-04:00,150980.62986041253,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.004273055365097145
2024-04-12 09:30:00-04:00,150598.11057330316,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0025335653153854
2024-04-13 09:30:00-04:00,150598.11057330316,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-13 09:25:00-04:00,150598.11057330316,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-15 08:30:00-04:00,150820.03342486566,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0014736097997356534
2024-04-15 09:30:00-04:00,150820.03342486566,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-15 09:30:00-04:00,150820.03342486566,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-16 09:30:00-04:00,147844.55271197503,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.01972868355299051
2024-04-17 09:30:00-04:00,148168.66843463128,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.002192273686861368
2024-04-18 09:30:00-04:00,146980.23520709222,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.00802081330752713
2024-04-19 09:30:00-04:00,146238.55271197503,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0050461376257302515
2024-04-20 09:30:00-04:00,146238.55271197503,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-20 09:25:00-04:00,146238.55271197503,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-22 08:30:00-04:00,145768.42807818597,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0032147790378848073
2024-04-22 09:30:00-04:00,145768.42807818597,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-22 09:30:00-04:00,145768.42807818597,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-23 09:30:00-04:00,146921.8316426391,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.007912574620304369
2024-04-24 09:30:00-04:00,148317.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.009500015266278528
2024-04-25 09:30:00-04:00,146162.62986041253,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.014529371783169265
2024-04-26 09:30:00-04:00,148256.27378131097,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.014324071227357571
2024-04-27 09:30:00-04:00,148256.27378131097,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
