time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-08-25 09:30:00-04:00,sarsa_strat,d3ad792ab63c4fea8e996f26e065238e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-25 09:30:00-04:00,sarsa_strat,d3ad792ab63c4fea8e996f26e065238e,SPY,buy,market,fill,1,gtc,0.0,1,stock,343.5299987792969,48.0,0.0
2020-08-26 09:30:00-04:00,sarsa_strat,d33c2ab72a8c45769944454338a1d0b8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-26 09:30:00-04:00,sarsa_strat,d33c2ab72a8c45769944454338a1d0b8,SPY,buy,market,fill,1,gtc,0.0,1,stock,344.760009765625,24.0,0.0
2020-08-27 09:30:00-04:00,sarsa_strat,bd7211550b794145b0d765d8d44f6eab,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,a54aaace6c1e4e2db4d1063efe87517b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,ee0604da877c41c190617fa4ae9e7fbc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,a53fb77eb9dc4561b24ff6f00f1d64b0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,5b2623ca44174b5198142968fbe59603,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,6b9929477cc14617848753ae49919ca4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,37463da2e24d4a7eaec381c83067b8bc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,24cff49dbeb9460bab7a3e2b198e3c9a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,1a3f1a42055340999ff99e982f7dc5a7,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,2a092ab67c664e20ac1b796ec73c6676,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,63ef96aa648c41cea2ecdc76abf984b6,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,2bb5007d1c274c3388af19db4e6be690,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,840e590ee6214df3bcfa0f41fc87c442,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,3d65988093fb4938982ab174c5379711,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,d2c135fcc7bf420c9648b51aeda62a45,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,78d316ff799d46fc9951901ffbaa0fc4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,5a6d7a4e7b6449f886fa13460c297731,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,cd189ada8d28461382aaf654850ccf71,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,7dfa78d9302049a9b4ea2b3454934f16,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,475fc8bd7a9346aeb412709ae177a257,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,dbc290b6cd6d4468a6f023aa71fa5591,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,57f4874f7d034b3bb4a46f18f19d6740,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,5cbb8961850f4886b9628282e4259c4c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,5f8e92b2e3d34db4960f05eb5b70cf84,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,a8943f08095f4286b92726978d5d1d61,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,99edb0a6cda140288b5d1c880b217601,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,e583e9621efe4c8582ffdc056e24a3db,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,12d97c62c76543f3a50cfd09a6460ccf,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,e2e5ccbb7f5f45689796228ea95019eb,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,526c072d01724bdbb672c166fc671c05,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,1681a096786645b2aca20143341c9914,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,b19ebe486a894c4fbdb0466762562aea,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,10fd2f05e8a445a1b995a0ebaeb84f7d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,50ebb16c5a9b42a9bd820d0f46e53f75,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,687432571c1a445dba4fe65934b47b77,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,8f94dfabad0a4102bcbf2a9d627e2f22,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,sarsa_strat,687432571c1a445dba4fe65934b47b77,SPY,sell,market,fill,1,day,0.0,1,stock,348.510009765625,301.0,0.0
2020-08-27 09:30:00-04:00,sarsa_strat,8f94dfabad0a4102bcbf2a9d627e2f22,SPY,sell,market,fill,1,gtc,0.0,1,stock,348.510009765625,12.0,0.0
2020-08-28 09:30:00-04:00,sarsa_strat,49ec4dd39c854b69a496d361f494c606,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-08-28 09:30:00-04:00,sarsa_strat,b78f498d278140748e0c7ca9580ec7c6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-08-28 09:30:00-04:00,sarsa_strat,ff7f43538f8649298931459aef9ff7c1,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-08-28 09:30:00-04:00,sarsa_strat,f024780b54eb43b6a39c2e39bb2cd3a5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-28 09:30:00-04:00,sarsa_strat,ff7f43538f8649298931459aef9ff7c1,SPY,buy,market,fill,1,day,0.0,1,stock,349.44000244140625,12.0,0.0
2020-08-28 09:30:00-04:00,sarsa_strat,f024780b54eb43b6a39c2e39bb2cd3a5,SPY,buy,market,fill,1,gtc,0.0,1,stock,349.44000244140625,168.0,0.0
2020-08-31 09:30:00-04:00,sarsa_strat,46a9ee93369a4d0cb7a74fe17153d27c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-31 09:30:00-04:00,sarsa_strat,46a9ee93369a4d0cb7a74fe17153d27c,SPY,buy,market,fill,1,gtc,0.0,1,stock,350.3500061035156,78.0,0.0
2020-09-01 09:30:00-04:00,sarsa_strat,335ec81cd78d42d4b13cc354ff5ca7d4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-01 09:30:00-04:00,sarsa_strat,335ec81cd78d42d4b13cc354ff5ca7d4,SPY,buy,market,fill,1,gtc,0.0,1,stock,350.2099914550781,39.0,0.0
2020-09-02 09:30:00-04:00,sarsa_strat,dafe96e2e18445fd940b136cd8fd27c0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-02 09:30:00-04:00,sarsa_strat,dafe96e2e18445fd940b136cd8fd27c0,SPY,buy,market,fill,1,gtc,0.0,1,stock,354.6700134277344,19.0,0.0
2020-09-03 09:30:00-04:00,sarsa_strat,ace8d69df2494d0fa6d181fadd38f2ab,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,sarsa_strat,ace8d69df2494d0fa6d181fadd38f2ab,SPY,buy,market,fill,1,gtc,0.0,1,stock,355.8699951171875,9.0,0.0
2020-09-04 09:30:00-04:00,sarsa_strat,959725ab40a746a1933d7ed7025debaa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-04 09:30:00-04:00,sarsa_strat,f6ae8c39c4bc4dcdb3c5ebe25655180d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-04 09:30:00-04:00,sarsa_strat,83449b5a82834f0bb3b9ea6412660be6,SPY,sell,stop,fill,1,day,0.0,1,stock,336.93651275634767,19.0,0.0
2020-09-04 09:30:00-04:00,sarsa_strat,10f70db7ee21468dbe75f79aab37381c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-04 09:30:00-04:00,sarsa_strat,cc1dc9ac40e3453fab09597a0fe9f1c4,SPY,sell,stop,fill,1,day,0.0,1,stock,338.0764953613281,9.0,0.0
2020-09-04 09:30:00-04:00,sarsa_strat,959725ab40a746a1933d7ed7025debaa,SPY,buy,market,fill,1,gtc,0.0,1,stock,346.1300048828125,5.0,0.0
2020-09-08 09:30:00-04:00,sarsa_strat,eafd3c7a1a854bd89629513b6321cf3d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-08 09:30:00-04:00,sarsa_strat,eafd3c7a1a854bd89629513b6321cf3d,SPY,buy,market,fill,1,gtc,0.0,1,stock,336.7099914550781,17.0,0.0
2020-09-09 09:30:00-04:00,sarsa_strat,355c1da480b9495294a0b660f4bfcc37,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-09 09:30:00-04:00,sarsa_strat,355c1da480b9495294a0b660f4bfcc37,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.54998779296875,8.0,0.0
2020-09-10 09:30:00-04:00,sarsa_strat,ae4f7ae2bab14f3f80c12970452e7272,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-10 09:30:00-04:00,sarsa_strat,ae4f7ae2bab14f3f80c12970452e7272,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.82000732421875,4.0,0.0
2020-09-11 09:30:00-04:00,sarsa_strat,fb1a57bcb50645f0981576d0605f2c9f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-11 09:30:00-04:00,sarsa_strat,8134c863396c4c9fbd130b4ef0b7a2c2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-11 09:30:00-04:00,sarsa_strat,0d7dbc19d501413caf0ac4f6f234b9ed,SPY,sell,stop,fill,1,day,0.0,1,stock,331.96800231933594,168.0,0.0
2020-09-11 09:30:00-04:00,sarsa_strat,fe1b11b6855d4eaea541451bb97033c3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-11 09:30:00-04:00,sarsa_strat,8202a9b67f9f4042a5afadb47ca2ed34,SPY,sell,stop,fill,1,day,0.0,1,stock,332.8325057983398,78.0,0.0
2020-09-11 09:30:00-04:00,sarsa_strat,5508bf940f034697bde2401211d63712,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-11 09:30:00-04:00,sarsa_strat,8cac404233c14d69b639d077536fb13d,SPY,sell,stop,fill,1,day,0.0,1,stock,332.6994918823242,39.0,0.0
2020-09-11 09:30:00-04:00,sarsa_strat,fb1a57bcb50645f0981576d0605f2c9f,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.82000732421875,2.0,0.0
2020-09-14 09:30:00-04:00,sarsa_strat,656cd554faa347678a5ee41d3fbdbb7f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,sarsa_strat,656cd554faa347678a5ee41d3fbdbb7f,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.489990234375,141.0,0.0
