time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-06-14 09:30:00-04:00,sarsa_strat,6b5f093d2d184495bda098f5a507e8ce,SPY,sell,limit,fill,1,day,0.0,1,stock,438.61201171875,42.0,0.0
2023-06-14 09:30:00-04:00,sarsa_strat,fb31a9ba76d14fa7a63502c0d5fc74cd,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-14 09:30:00-04:00,sarsa_strat,56f0075e375c4d11909e00849102dcfd,SPY,sell,limit,fill,1,day,0.0,1,stock,438.143994140625,2.0,0.0
2023-06-14 09:30:00-04:00,sarsa_strat,c3abd96fa6d64e13a3db0968dce2ee8b,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.010009765625,52.0,0.0
2023-06-15 09:30:00-04:00,sarsa_strat,2653a3d3f8f8465aacd8a513a71c774f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-15 09:30:00-04:00,sarsa_strat,6eb904147d6a49549fdd013d033a9e11,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-15 09:30:00-04:00,sarsa_strat,3b277f09a680422b9d58058366c51353,SPY,sell,limit,fill,1,day,0.0,1,stock,439.69200439453124,2.0,0.0
2023-06-15 09:30:00-04:00,sarsa_strat,9e0ebd7af9a647abb5d2f7a91f561b9d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-15 09:30:00-04:00,sarsa_strat,3a99f46b93704b7f8e53c82f86082933,SPY,sell,limit,fill,1,day,0.0,1,stock,442.2599853515625,59.0,0.0
2023-06-15 09:30:00-04:00,sarsa_strat,e8de8286a18241eeb7fc8ca002a2bde5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-15 09:30:00-04:00,sarsa_strat,c0c120ffd62f41b19c3c1b15fb0c32a7,SPY,sell,limit,fill,1,day,0.0,1,stock,442.78798828124997,7.0,0.0
2023-06-15 09:30:00-04:00,sarsa_strat,1b7de1a86fea4172847e75add16d8401,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-15 09:30:00-04:00,sarsa_strat,ed9dc4551a684662b0ef4ad3846cdb44,SPY,sell,limit,fill,1,day,0.0,1,stock,441.63599853515626,4.0,0.0
2023-06-15 09:30:00-04:00,sarsa_strat,2653a3d3f8f8465aacd8a513a71c774f,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.3299865722656,48.0,0.0
2023-06-16 09:30:00-04:00,sarsa_strat,645452ee5e0a42f1bdeabeeff8048760,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-16 09:30:00-04:00,sarsa_strat,645452ee5e0a42f1bdeabeeff8048760,SPY,buy,market,fill,1,gtc,0.0,1,stock,443.0199890136719,59.0,0.0
2023-06-20 09:30:00-04:00,sarsa_strat,1236acc8684341f69dd2e3710002c0cd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-20 09:30:00-04:00,sarsa_strat,1236acc8684341f69dd2e3710002c0cd,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.45001220703125,31.0,0.0
2023-06-21 09:30:00-04:00,sarsa_strat,5cd2980a67ff406a809d1dd4e0e52c53,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-21 09:30:00-04:00,sarsa_strat,5cd2980a67ff406a809d1dd4e0e52c53,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.1600036621094,15.0,0.0
2023-06-22 09:30:00-04:00,sarsa_strat,8671c690665e4e5380f8583b6a73507e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-22 09:30:00-04:00,sarsa_strat,8671c690665e4e5380f8583b6a73507e,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.95001220703125,8.0,0.0
2023-06-23 09:30:00-04:00,sarsa_strat,47396b835d0640caa3fac8434acc1103,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-23 09:30:00-04:00,sarsa_strat,47396b835d0640caa3fac8434acc1103,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.92999267578125,4.0,0.0
2023-06-26 09:30:00-04:00,sarsa_strat,73c89cdc162949b59f41a8c51a0860f6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-26 09:30:00-04:00,sarsa_strat,73c89cdc162949b59f41a8c51a0860f6,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.6199951171875,2.0,0.0
